id,centrality,word,degree
35292,0.00936451369560128,privatsender,360
35293,0.0046302317717139664,herabgesetzt,178
35294,0.007335535728221002,josephus,282
35295,0.008844262934734542,rehabilitierung,340
35296,0.006060921364097495,karfreitag,233
35297,0.022292745103139715,goodwin,857
35298,0.011913742423848295,trockengelegt,458
35299,0.005774783445620789,angespannt,222
35300,0.011419504201024893,lombardi,439
35301,0.010326977603204744,dimitrios,397
35302,0.014072783081445257,cochabamba,541
35303,0.007907811565174415,akbar,304
35304,0.01102931613037484,gsk,424
35305,0.01604973597273886,ägidius,617
35306,0.015945685820565512,windungen,613
35307,0.018260801706422497,assomption,702
35308,0.019223265614025962,baldachin,739
35309,0.01615378612491221,innerortsstraße,621
35310,0.010821215826028146,suk,416
35311,0.010509065369508103,yvette,404
35312,0.002965429336940405,quarter,114
35313,0.002081003043466951,experimentiert,80
35314,0.0036937804021538382,argon,142
35315,0.011965767499934969,hno,460
35316,0.011263428972764873,eichler,433
35317,0.0049944073043206826,bevölkert,192
35318,0.009312488619514605,ventures,358
35319,0.01688213719012564,abfallende,649
35320,0.002393153499986994,wetten,92
35321,0.007153447961917644,enkelkinder,275
35322,0.009286476081471269,enthauptung,357
35323,0.009494576385817964,beschafften,365
35324,0.003251567255417111,polly,125
35325,0.00985875191842468,eastman,379
35326,0.007205473038004318,stiefsohn,277
35327,0.003069479489113753,fachen,118
35328,0.006893322581484275,mediterranen,265
35329,0.0222147074890097,bingham,854
35330,0.0067112348151809175,kernenergie,258
35331,0.003563717711937154,ausnahmezustand,137
35332,0.009338501157557943,szeged,359
35333,0.012564055874931717,täuschen,483
35334,0.0005982883749967485,schreib,23
35335,0.011003303592331504,junta,423
35336,0.003485680097807143,alljährlichen,134
35337,0.0032255547173737744,einlud,124
35338,0.014905184298832037,mietshaus,573
35339,0.011159378820591525,reinickendorf,429
35340,0.002783341570637047,volles,107
35341,0.0004422131467367271,balls,17
35342,0.0037978305543271856,kaiserliches,146
35343,0.007907811565174415,branko,304
35344,0.00031215045652004266,prüfer,12
35345,0.00468225684780064,eingereiht,180
35346,0.01110735374450485,hertogenbosch,427
35347,0.007335535728221002,visitation,282
35348,0.014827146684702027,jugendtrainer,570
35349,0.013604557396665192,cédric,523
35350,0.011185391358634863,anhaltischen,430
35351,0.003069479489113753,vesper,118
35352,0.006060921364097495,ames,233
35353,0.009624639076034648,erneuerbaren,370
35354,0.01295424394558177,europarates,498
35355,0.0028353666467237208,eisenstein,109
35356,0.0004422131467367271,blinder,17
35357,0.0049683947662773455,empfindlichen,191
35358,0.005176495070624041,befragungen,199
35359,0.012043805114064979,karnataka,463
35360,0.01212184272819499,staatschef,466
35361,0.01461904638035533,algerischer,562
35362,0.008063886793434435,sonntagen,310
35363,0.01212184272819499,crimson,466
35364,0.012720131103191739,beutetiere,489
35365,0.009468563847774628,würfe,364
35366,0.002575241266290352,intakten,99
35367,0.005202507608667377,abstimmen,200
35368,0.003667767864110501,ewiger,141
35369,0.0037978305543271856,imago,146
35370,0.006841297505397602,aufgehenden,263
35371,0.007101422885830971,leven,273
35372,0.014983221912962048,bleu,576
35373,0.013604557396665192,promovierter,523
35374,0.006216996592357516,umsonst,239
35375,0.012095830190151653,wirtes,465
35376,0.013058294097755118,danse,502
35377,0.01963946622271935,treppenaufgang,755
35378,0.013656582472751866,abstiegskampf,525
35379,0.00743958588039435,engler,286
35380,0.006243009130400853,bits,240
35381,0.008376037249954478,hgb,322
35382,0.007595661108654371,benehmen,292
35383,0.008636162630387847,sujets,332
35384,0.01355253232057852,pathologische,521
35385,0.005280545222797388,tinte,203
35386,0.006867310043440938,tyrannen,264
35387,0.0036157427880238275,einfälle,139
35388,0.009754701766251333,verhängten,375
35389,0.0070233852717009595,krimineller,270
35390,0.005618708217360768,harzer,216
35391,0.016361886429258902,léonard,629
35392,0.006789272429310928,renovierten,261
35393,0.011289441510808209,saratow,434
35394,0.014280883385791952,hadamar,549
35395,0.017350362874905705,verprügelt,667
35396,0.011575579429284916,duchess,445
35397,0.007803761413001067,för,300
35398,0.015113284603178732,altiplano,581
35399,0.002575241266290352,hemingway,99
35400,0.011055328668418178,vorsorge,425
35401,0.013162344249928466,schmelzpunkt,506
35402,0.011055328668418178,grenzwerte,425
35403,0.009988814608641365,unerkannt,384
35404,0.0014567021304268657,kühnen,56
35405,0.00010405015217334755,bilde,4
35406,0.0006243009130400853,unvollendete,24
35407,0.0020029654293369403,familienleben,77
35408,0.003563717711937154,attestiert,137
35409,0.01095127851624483,buchkunst,421
35410,0.01212184272819499,sozialistisch,466
35411,0.015737585516218816,fulham,605
35412,0.007179460499960981,segelschiff,276
35413,0.00978071430429467,nachgeordneten,376
35414,0.009728689228207996,turnerschaft,374
35415,0.013812657701011888,chefdirigent,531
35416,0.014593033842311995,cathy,561
35417,0.009494576385817964,shizuoka,365
35418,0.01828681424446583,kanzelkorb,703
35419,0.003251567255417111,brehm,125
35420,0.0023151158858569832,ifa,89
35421,0.008714200244517857,widerlegen,335
35422,0.008844262934734542,nissen,340
35423,0.002054990505423614,gaia,79
35424,0.005306557760840725,unzureichenden,204
35425,0.0018208776630335823,unterwasser,70
35426,0.014905184298832037,ivana,573
35427,0.011497541815154905,walburga,442
35428,0.00985875191842468,papiermühle,379
35429,0.008480087402127825,mittwochs,326
35430,0.011341466586894883,mundharmonika,436
35431,0.01461904638035533,gascogne,562
35432,0.0004422131467367271,arge,17
35433,0.006841297505397602,rasanten,263
35434,0.01079520328798481,elfmal,415
35435,0.020263767135759437,killed,779
35436,0.011575579429284916,charterfolg,445
35437,0.003563717711937154,periodische,137
35438,0.0035897302499804905,hierarchische,138
35439,0.008792237858647868,livius,338
35440,0.008402049787997815,revolutionärer,323
35441,0.007205473038004318,raffael,277
35442,0.012433993184715032,prozentpunkte,478
35443,0.002549228728247015,vertragspartner,98
35444,0.004760294461930651,unterblieb,183
35445,0.00835002471191114,görlitzer,321
35446,0.010014827146684701,lys,385
35447,0.007907811565174415,ius,304
35448,0.0033556174075904588,tänzerinnen,129
35449,0.0017688525869469084,dreihundert,68
35450,0.009130400853211249,verschwiegen,351
35451,0.011471529277111567,tamás,441
35452,0.011237416434721537,chick,432
35453,0.003537705173893817,nachrufe,136
35454,0.004240043701063912,plattdeutsch,163
35455,0.0056447207554041045,medea,217
35456,0.005592695679317431,begabter,215
35457,0.014436958614051972,grabkapelle,555
35458,0.004916369690190672,clairon,189
35459,0.012199880342325001,borges,469
35460,0.006034908826054158,budgets,232
35461,0.012017792576021643,rechtspflege,462
35462,0.01095127851624483,montserrat,421
35463,0.013448482168405171,grundbegriffe,517
35464,0.005982883749967484,schrumpfte,230
35465,0.014749109070572015,portalen,567
35466,0.014853159222745363,autobahnkreuz,571
35467,0.010587102983638113,pneumatische,407
35468,0.003251567255417111,hebamme,125
35469,0.014280883385791952,serrano,549
35470,0.006529147048877559,hauptaufgaben,251
35471,0.01623182373904222,kirchenrechtler,624
35472,0.01688213719012564,talmulde,649
35473,0.008219962021694456,joris,316
35474,0.013916707853185235,priestley,535
35475,0.00509845745649403,importierten,196
35476,0.013500507244491845,kardiologie,519
35477,0.006243009130400853,kernland,240
35478,0.010847228364071482,hafenbecken,417
35479,0.004500169081497282,exzellente,173
35480,0.009728689228207996,titze,374
35481,0.0036157427880238275,untergliederung,139
35482,0.004214031163020576,andauern,162
35483,0.0034076424836771324,ultimative,131
35484,0.00835002471191114,sorbische,321
35485,0.007101422885830971,giese,273
35486,0.010509065369508103,erbeuten,404
35487,0.004083968472803892,improvisierte,157
35488,0.013838670239055224,nicolò,532
35489,0.0014827146684702026,lips,57
35490,0.01363056993470853,britin,524
35491,0.011575579429284916,animierter,445
35492,0.005904846135837473,gewerblich,227
35493,0.0022110657336836355,bsp,85
35494,0.00593085867388081,alphabetische,228
35495,0.0020289779673802774,vordergründig,78
35496,0.01011887729885805,spielfilmdebüt,389
35497,0.009520588923861302,budweis,366
35498,0.002783341570637047,imitieren,107
35499,0.007673698722784382,innenausbau,295
35500,0.013032281559711782,chalon,501
35501,0.011965767499934969,ravel,460
35502,0.005462632989100747,orkan,210
35503,0.008376037249954478,weiber,322
35504,0.01862497723902921,zwiebelhaube,716
35505,0.002159040657596962,adelbert,83
35506,0.007257498114090992,scheffler,279
35507,0.005722758369534116,luce,220
35508,0.018755039929245897,pressure,721
35509,0.01110735374450485,dominica,427
35510,0.007595661108654371,verzögern,292
35511,0.0049944073043206826,aas,192
35512,0.014827146684702027,diplomstudium,570
35513,0.002393153499986994,königinnen,92
35514,0.01186171734776162,freiheitlichen,456
35515,0.00978071430429467,landflucht,376
35516,0.017480425565122387,sudamericana,672
35517,0.015789610592305492,nadeschda,607
35518,0.006373071820617538,rankings,245
35519,0.010379002679291418,grabmäler,399
35520,0.007959836641261087,latino,306
35521,0.0035116926358504798,ausbauten,135
35522,0.009156413391254585,kornett,352
35523,0.0018208776630335823,degradiert,70
35524,0.008714200244517857,textlich,335
35525,0.015581510287958796,halsschild,599
35526,0.007543636032567698,corvinus,290
35527,0.014983221912962048,edoardo,576
35528,0.012512030798845043,euripides,481
35529,0.010691153135811461,bauwirtschaft,411
35530,0.01178367973363161,bosnischer,453
35531,0.0005202507608667378,imitation,20
35532,0.011055328668418178,lamprecht,425
35533,0.013864682777098562,riad,533
35534,0.0036157427880238275,rußland,139
35535,0.01329240694014515,leibgarde,511
35536,0.005722758369534116,ignorierte,220
35537,0.012017792576021643,kurth,462
35538,0.00970267669016466,с,373
35539,0.00944255130973129,gertraud,363
35540,0.0012486018260801706,treibenden,48
35541,0.012668106027105065,ettlingen,487
35542,0.0028353666467237208,mangold,109
35543,0.014306895923835288,feldkirchen,550
35544,0.019951616679239392,built,767
35545,0.005748770907577453,comenius,221
35546,0.014150820695575267,rathenow,544
35547,0.004162006086933902,nok,160
35548,0.002054990505423614,rahmenlos,79
35549,0.007907811565174415,optisches,304
35550,0.009936789532554691,einzudringen,382
35551,0.009546601461904638,diktators,367
35552,0.011263428972764873,islams,433
35553,0.01670004942382228,radiation,642
35554,0.00978071430429467,kosmetik,376
35555,0.007595661108654371,geltungsbereich,292
35556,0.006789272429310928,karolinger,261
35557,0.006867310043440938,nicol,264
35558,0.0029134042608537315,konstrukt,112
35559,0.003485680097807143,ordentlich,134
35560,0.011393491662981557,hindemith,438
35561,0.0023151158858569832,spatz,89
35562,0.00936451369560128,rebfläche,360
35563,0.01781858855968577,giovanna,685
35564,0.009390526233644617,anatomisch,361
35565,0.005566683141274094,kartoffel,214
35566,0.01287620633145176,unique,495
35567,0.013110319173841792,polynesien,504
35568,0.004057955934760555,untypisch,156
35569,0.0008584137554301173,gemeinsamkeit,33
35570,0.004344093853237261,orakel,167
35571,0.013084306635798454,marathonlauf,503
35572,0.005696745831490779,chauffeur,219
35573,0.012772156179278411,langenfeld,491
35574,0.007985849179304425,germanisches,307
35575,0.0016648024347735609,auszusetzen,64
35576,0.012407980646671696,sinfonia,477
35577,0.008584137554301173,seeds,330
35578,0.004604219233670629,schulhof,177
35579,0.00985875191842468,voyager,379
35580,0.01019691491298806,wehner,392
35581,0.01454100876622532,dissident,559
35582,0.0017428400489035716,zehnjähriger,67
35583,0.01461904638035533,kinderbuchautor,562
35584,0.020758005358582837,donaldson,798
35585,0.012746143641235075,achtern,490
35586,0.014697083994485343,gloucestershire,565
35587,0.00985875191842468,kategorisierte,379
35588,0.0021330281195536247,unterteilte,82
35589,0.0010925265978201492,agierten,42
35590,0.005722758369534116,streichung,220
35591,0.008219962021694456,lobten,316
35592,0.009130400853211249,reservisten,351
35593,0.0031215045652004266,ostblock,120
35594,0.005176495070624041,schleppend,199
35595,0.0022110657336836355,autofahrer,85
35596,0.003459667559763806,aufsetzen,133
35597,0.011991780037978305,kreuzungspunkt,461
35598,0.004162006086933902,foerster,160
35599,0.006529147048877559,sälen,251
35600,0.008428062326041152,schwed,324
35601,0.00509845745649403,benelux,196
35602,0.010561090445594777,göbel,406
35603,0.001144551673906823,zeiger,44
35604,0.013058294097755118,tutte,502
35605,0.00509845745649403,förderkreis,196
35606,0.0011185391358634863,mandel,43
35607,0.009910776994511355,gegenwartskunst,381
35608,0.008402049787997815,jiddisch,323
35609,0.017012199880342325,coastal,654
35610,0.01011887729885805,neuengamme,389
35611,0.0060088962880108215,gretchen,231
35612,0.014931196836875374,girona,574
35613,0.00018208776630335822,alberts,7
35614,0.009052363239081236,hochbau,348
35615,0.015607522826002133,dunklem,600
35616,0.016335873891215567,fließgewässern,628
35617,0.0013266394402101814,frühphase,51
35618,0.0010144889836901387,kalifornische,39
35619,0.0016908149728168977,tab,65
35620,0.008297999635824468,razzia,319
35621,0.0034076424836771324,negatives,131
35622,0.007153447961917644,dieterich,275
35623,0.013994745467315247,stockton,538
35624,0.014671071456442005,belge,564
35625,0.010821215826028146,rohren,416
35626,0.006997372733657623,cherokee,269
35627,0.014254870847748615,fahrweg,548
35628,0.00936451369560128,wagon,360
35629,0.013266394402101813,kristen,510
35630,0.018963140233592593,dorsey,729
35631,0.017350362874905705,weir,667
35632,0.0038238430923705226,beschleunigten,147
35633,0.014254870847748615,wba,548
35634,0.005124469994537367,günstigeren,197
35635,0.015659547902088806,mom,602
35636,0.006555159586920896,curtius,252
35637,0.0028353666467237208,pionierarbeit,109
35638,0.009624639076034648,flugplätze,370
35639,0.0009104388315167911,schlüsselrolle,35
35640,0.006633197201050906,ansteigende,255
35641,0.006477121972790885,abzeichnete,249
35642,0.013058294097755118,troisdorf,502
35643,0.015035246989048722,figures,578
35644,0.001430689592383529,zweifachen,55
35645,0.001144551673906823,angab,44
35646,0.004344093853237261,stiche,167
35647,0.017662513331425746,heiligenfiguren,679
35648,0.01670004942382228,estudios,642
35649,0.0016127773586868872,unbedeutenden,62
35650,0.020367817287932785,relationship,783
35651,0.00970267669016466,kants,373
35652,0.004500169081497282,küstenstadt,173
35653,0.0008584137554301173,legendär,33
35654,0.007465598418437687,fabrikation,287
35655,0.013344432016231823,agnieszka,513
35656,0.0024711911141170042,einlass,95
35657,0.017870613635772442,startberechtigt,687
35658,0.009806726842338007,kellnerin,377
35659,0.018000676325989128,doherty,692
35660,0.007829773951044403,aichi,301
35661,0.016856124652082305,oviedo,648
35662,0.010587102983638113,royals,407
35663,0.012043805114064979,dorfzentrum,463
35664,0.014098795619488593,champaign,542
35665,0.009052363239081236,zofia,348
35666,0.001144551673906823,stamp,44
35667,0.0009624639076034648,shaker,37
35668,0.0015347397445568765,beruhten,59
35669,0.009156413391254585,angesteuert,352
35670,0.006633197201050906,huth,255
35671,0.009754701766251333,marokkanische,375
